"trial","sim","display","feedback","totalFlow","simFlow","simPickup","simProb","predFlow","predPickup","predProb","ds"
10,45,1,0,849,"335,260,254",531,0.625441696113074,"191,372,286",557,0.656065959952886,7.25857353210449
10,45,1,1,849,"325,213,311",513,0.604240282685512,"191,372,286",557,0.656065959952886,5.27216243743896
11,45,0,0,598,"242,167,189",486,0.812709030100334,"129,253,216",460,0.769230769230769,4.29841041564941
11,45,0,1,598,"249,105,244",432,0.722408026755853,"129,253,216",460,0.769230769230769,4.53129243850708
11,45,1,0,598,"240,174,184",489,0.817725752508361,"129,253,216",460,0.769230769230769,4.66731452941895
11,45,1,1,598,"215,160,223",476,0.795986622073579,"129,253,216",460,0.769230769230769,4.81187868118286
12,45,0,0,820,"362,224,234",514,0.626829268292683,"147,350,323",521,0.635365853658537,8.76323509216309
12,45,0,1,820,"327,149,344",482,0.58780487804878,"147,350,323",521,0.635365853658537,0.646393358707428
12,45,1,0,820,"353,249,218",524,0.639024390243902,"147,350,323",521,0.635365853658537,8.9659366607666
12,45,1,1,820,"303,216,301",513,0.625609756097561,"147,350,323",521,0.635365853658537,11.8142347335815
13,45,0,0,635,"203,205,227",489,0.77007874015748,"153,249,233",476,0.749606299212598,3.88762259483337
13,45,0,1,635,"226,148,261",475,0.748031496062992,"153,249,233",476,0.749606299212598,1.11715447902679
13,45,1,0,635,"202,223,210",496,0.781102362204724,"153,249,233",476,0.749606299212598,3.99068236351013
13,45,1,1,635,"187,190,258",473,0.74488188976378,"153,249,233",476,0.749606299212598,2.33833718299866
14,45,0,0,774,"312,190,272",501,0.647286821705426,"162,356,256",530,0.684754521963824,7.16613006591797
14,45,0,1,774,"299,142,333",474,0.612403100775194,"162,356,256",530,0.684754521963824,4.65495777130127
14,45,1,0,774,"298,245,231",523,0.675710594315245,"162,356,256",530,0.684754521963824,10.5486850738525
14,45,1,1,774,"285,211,278",510,0.65891472868217,"162,356,256",530,0.684754521963824,10.0056591033936
15,45,0,0,643,"258,179,206",492,0.765163297045101,"117,298,228",473,0.735614307931571,10.450982093811
15,45,0,1,643,"254,132,257",460,0.715396578538103,"117,298,228",473,0.735614307931571,5.0524697303772
15,45,1,0,643,"256,192,195",498,0.774494556765163,"117,298,228",473,0.735614307931571,10.9301834106445
15,45,1,1,643,"239,165,239",488,0.758942457231726,"117,298,228",473,0.735614307931571,10.1187601089478
0,46,0,0,863,"425,220,218",511,0.592120509849363,"198,375,290",563,0.652375434530707,8.35332489013672
0,46,0,1,863,"413,300,150",542,0.628041714947856,"198,375,290",563,0.652375434530707,11.0970869064331
0,46,1,0,863,"441,267,155",529,0.61297798377752,"198,375,290",563,0.652375434530707,14.9937362670898
0,46,1,1,863,"434,247,182",521,0.603707995365006,"198,375,290",563,0.652375434530707,10.7662944793701
1,46,0,0,796,"410,196,190",499,0.626884422110553,"200,337,259",547,0.687185929648241,13.804759979248
1,46,0,1,796,"373,174,249",493,0.619346733668342,"200,337,259",547,0.687185929648241,6.76027250289917
1,46,1,0,796,"378,241,177",518,0.650753768844221,"200,337,259",547,0.687185929648241,7.32355451583862
1,46,1,1,796,"375,224,197",512,0.64321608040201,"200,337,259",547,0.687185929648241,5.65621376037598
2,46,0,0,776,"365,237,174",517,0.666237113402062,"176,338,262",530,0.68298969072165,3.81659984588623
2,46,0,1,776,"298,179,299",497,0.640463917525773,"176,338,262",530,0.68298969072165,2.3524854183197
2,46,1,0,776,"390,202,184",501,0.645618556701031,"176,338,262",530,0.68298969072165,8.87277889251709
2,46,1,1,776,"325,210,241",508,0.654639175257732,"176,338,262",530,0.68298969072165,3.91017603874207
3,46,0,0,847,"384,245,218",522,0.61629279811098,"194,380,273",562,0.663518299881936,2.00309348106384
3,46,0,1,847,"306,226,315",519,0.612750885478158,"194,380,273",562,0.663518299881936,7.4569206237793
3,46,1,0,847,"397,184,266",498,0.587957497048406,"194,380,273",562,0.663518299881936,3.34863424301147
3,46,1,1,847,"331,245,271",525,0.619834710743802,"194,380,273",562,0.663518299881936,7.99342346191406
4,46,0,0,677,"246,227,204",513,0.757754800590842,"176,255,246",494,0.729689807976366,2.11598014831543
4,46,0,1,677,"221,234,222",512,0.756277695716396,"176,255,246",494,0.729689807976366,2.68737316131592
4,46,1,0,677,"254,182,241",496,0.732644017725258,"176,255,246",494,0.729689807976366,0.605520188808441
4,46,1,1,677,"181,242,254",492,0.726735598227474,"176,255,246",494,0.729689807976366,0.504212081432343
5,46,0,0,897,"413,260,224",529,0.58974358974359,"187,402,308",569,0.634336677814939,4.32361459732056
5,46,0,1,897,"343,229,325",521,0.58082497212932,"187,402,308",569,0.634336677814939,8.76581192016602
5,46,1,0,897,"396,289,212",542,0.604236343366778,"187,402,308",569,0.634336677814939,3.45026612281799
5,46,1,1,897,"338,267,292",536,0.597547380156076,"187,402,308",569,0.634336677814939,11.5065336227417
6,46,0,0,851,"401,221,229",513,0.602820211515864,"183,365,303",550,0.646298472385429,6.22255182266235
6,46,0,1,851,"317,204,330",510,0.599294947121034,"183,365,303",550,0.646298472385429,4.42132997512817
6,46,1,0,851,"320,249,282",527,0.619271445358402,"183,365,303",550,0.646298472385429,8.57898139953613
6,46,1,1,851,"322,222,307",517,0.607520564042303,"183,365,303",550,0.646298472385429,6.64490032196045
7,46,0,0,753,"311,225,217",513,0.681274900398406,"161,346,246",524,0.695883134130146,7.78454685211182
7,46,0,1,753,"290,156,307",487,0.646746347941567,"161,346,246",524,0.695883134130146,3.52008986473083
7,46,1,0,753,"280,235,238",519,0.689243027888446,"161,346,246",524,0.695883134130146,10.5485372543335
7,46,1,1,753,"252,178,323",499,0.662682602921647,"161,346,246",524,0.695883134130146,4.41214179992676
8,46,0,0,680,"230,209,241",507,0.745588235294118,"175,265,240",497,0.730882352941176,2.7865138053894
8,46,0,1,680,"255,153,272",482,0.708823529411765,"175,265,240",497,0.730882352941176,2.92327785491943
8,46,1,0,680,"223,194,263",499,0.733823529411765,"175,265,240",497,0.730882352941176,1.41866457462311
8,46,1,1,680,"217,168,295",485,0.713235294117647,"175,265,240",497,0.730882352941176,2.86456060409546
9,46,0,0,733,"240,256,237",528,0.720327421555252,"189,260,284",507,0.691678035470669,3.18970775604248
9,46,0,1,733,"233,193,307",504,0.687585266030014,"189,260,284",507,0.691678035470669,1.72259378433228
9,46,1,0,733,"235,249,249",526,0.717598908594816,"189,260,284",507,0.691678035470669,3.24199795722961
9,46,1,1,733,"198,204,331",490,0.668485675306958,"189,260,284",507,0.691678035470669,4.73755884170532
10,46,0,0,849,"349,265,235",532,0.626619552414605,"191,372,286",557,0.656065959952886,5.54728126525879
10,46,0,1,849,"345,147,357",481,0.566548881036514,"191,372,286",557,0.656065959952886,7.69339323043823
10,46,1,0,849,"326,248,275",527,0.620730270906949,"191,372,286",557,0.656065959952886,7.8087272644043
10,46,1,1,849,"299,220,330",517,0.608951707891637,"191,372,286",557,0.656065959952886,5.86852407455444
11,46,0,0,598,"258,159,181",482,0.806020066889632,"129,253,216",460,0.769230769230769,2.98997592926025
11,46,0,1,598,"239,90,269",419,0.70066889632107,"129,253,216",460,0.769230769230769,8.59689426422119
11,46,1,0,598,"247,179,172",490,0.819397993311037,"129,253,216",460,0.769230769230769,3.91878128051758
11,46,1,1,598,"225,136,237",461,0.770903010033445,"129,253,216",460,0.769230769230769,1.69796574115753
12,46,0,0,820,"361,225,234",514,0.626829268292683,"147,350,323",521,0.635365853658537,8.8082971572876
12,46,0,1,820,"312,153,355",486,0.592682926829268,"147,350,323",521,0.635365853658537,1.42295670509338
12,46,1,0,820,"336,275,209",534,0.651219512195122,"147,350,323",521,0.635365853658537,9.90753650665283
12,46,1,1,820,"297,228,295",519,0.632926829268293,"147,350,323",521,0.635365853658537,12.9408750534058
13,46,0,0,635,"215,202,218",494,0.777952755905512,"153,249,233",476,0.749606299212598,4.05378341674805
13,46,0,1,635,"234,150,251",478,0.752755905511811,"153,249,233",476,0.749606299212598,0.466761767864227
13,46,1,0,635,"224,195,216",497,0.782677165354331,"153,249,233",476,0.749606299212598,3.81514191627502
13,46,1,1,635,"193,174,268",471,0.741732283464567,"153,249,233",476,0.749606299212598,2.37302732467651
14,46,0,0,774,"325,206,243",506,0.65374677002584,"162,356,256",530,0.684754521963824,7.37174940109253
14,46,0,1,774,"286,136,352",469,0.60594315245478,"162,356,256",530,0.684754521963824,4.41511392593384
14,46,1,0,774,"279,253,242",527,0.680878552971576,"162,356,256",530,0.684754521963824,11.6951160430908
14,46,1,1,774,"277,214,283",512,0.661498708010336,"162,356,256",530,0.684754521963824,10.2742700576782
15,46,0,0,643,"270,185,188",494,0.768273716951788,"117,298,228",473,0.735614307931571,9.34236335754395
15,46,0,1,643,"249,128,266",457,0.710730948678072,"117,298,228",473,0.735614307931571,4.15920400619507
15,46,1,0,643,"244,205,194",504,0.783825816485226,"117,298,228",473,0.735614307931571,11.8845176696777
15,46,1,1,643,"236,158,249",486,0.755832037325039,"117,298,228",473,0.735614307931571,9.19076919555664
0,47,0,0,863,"414,202,247",505,0.585168018539977,"198,375,290",563,0.652375434530707,5.85479688644409
0,47,0,1,863,"461,250,152",520,0.602549246813441,"198,375,290",563,0.652375434530707,19.8191108703613
0,47,1,0,863,"408,266,189",529,0.61297798377752,"198,375,290",563,0.652375434530707,5.24528360366821
0,47,1,1,863,"416,263,184",528,0.611819235225956,"198,375,290",563,0.652375434530707,7.05712890625
1,47,0,0,796,"405,217,174",508,0.638190954773869,"200,337,259",547,0.687185929648241,13.0347833633423
1,47,0,1,796,"392,159,245",485,0.60929648241206,"200,337,259",547,0.687185929648241,11.5104856491089
1,47,1,0,796,"357,260,179",527,0.662060301507538,"200,337,259",547,0.687185929648241,4.05708026885986
1,47,1,1,796,"394,209,193",505,0.634422110552764,"200,337,259",547,0.687185929648241,9.75785350799561
2,47,0,0,776,"359,244,173",519,0.668814432989691,"176,338,262",530,0.68298969072165,2.95049810409546
2,47,0,1,776,"298,170,308",494,0.63659793814433,"176,338,262",530,0.68298969072165,2.27731537818909
2,47,1,0,776,"373,219,184",509,0.655927835051546,"176,338,262",530,0.68298969072165,5.48198986053467
2,47,1,1,776,"348,220,208",510,0.657216494845361,"176,338,262",530,0.68298969072165,2.94862484931946
3,47,0,0,847,"377,266,204",530,0.625737898465171,"194,380,273",562,0.663518299881936,1.25634753704071
3,47,0,1,847,"309,214,324",515,0.608028335301063,"194,380,273",562,0.663518299881936,6.09107112884521
3,47,1,0,847,"398,220,229",512,0.604486422668241,"194,380,273",562,0.663518299881936,3.75372099876404
3,47,1,1,847,"354,221,272",515,0.608028335301063,"194,380,273",562,0.663518299881936,4.97647762298584
4,47,0,0,677,"249,209,219",506,0.747415066469719,"176,255,246",494,0.729689807976366,2.12898635864258
4,47,0,1,677,"221,216,240",505,0.745937961595273,"176,255,246",494,0.729689807976366,2.52697324752808
4,47,1,0,677,"270,186,221",496,0.732644017725258,"176,255,246",494,0.729689807976366,1.22010958194733
4,47,1,1,677,"202,202,273",489,0.722304283604136,"176,255,246",494,0.729689807976366,1.71824109554291
5,47,0,0,897,"409,244,244",523,0.583054626532887,"187,402,308",569,0.634336677814939,4.4355845451355
5,47,0,1,897,"348,224,325",519,0.578595317725752,"187,402,308",569,0.634336677814939,8.10281658172607
5,47,1,0,897,"398,295,204",543,0.605351170568562,"187,402,308",569,0.634336677814939,2.47628474235535
5,47,1,1,897,"359,231,307",521,0.58082497212932,"187,402,308",569,0.634336677814939,8.33333683013916
6,47,0,0,851,"379,228,244",516,0.606345475910693,"183,365,303",550,0.646298472385429,4.49852275848389
6,47,0,1,851,"338,179,334",499,0.586368977673326,"183,365,303",550,0.646298472385429,1.59253823757172
6,47,1,0,851,"332,269,250",535,0.628672150411281,"183,365,303",550,0.646298472385429,7.89898490905762
6,47,1,1,851,"343,229,279",518,0.608695652173913,"183,365,303",550,0.646298472385429,6.22729396820068
7,47,0,0,753,"302,217,234",511,0.678618857901726,"161,346,246",524,0.695883134130146,8.70357990264893
7,47,0,1,753,"288,143,322",475,0.630810092961487,"161,346,246",524,0.695883134130146,4.32649946212769
7,47,1,0,753,"256,244,253",524,0.695883134130146,"161,346,246",524,0.695883134130146,11.336799621582
7,47,1,1,753,"258,227,268",517,0.686586985391766,"161,346,246",524,0.695883134130146,10.782039642334
8,47,0,0,680,"229,187,264",499,0.733823529411765,"175,265,240",497,0.730882352941176,1.00615763664246
8,47,0,1,680,"240,154,286",484,0.711764705882353,"175,265,240",497,0.730882352941176,3.43182563781738
8,47,1,0,680,"199,214,267",493,0.725,"175,265,240",497,0.730882352941176,1.46570801734924
8,47,1,1,680,"210,179,291",485,0.713235294117647,"175,265,240",497,0.730882352941176,2.16366052627563
9,47,0,0,733,"242,224,267",516,0.703956343792633,"189,260,284",507,0.691678035470669,2.6947865486145
9,47,0,1,733,"223,198,312",504,0.687585266030014,"189,260,284",507,0.691678035470669,2.40675616264343
9,47,1,0,733,"222,252,259",523,0.713506139154161,"189,260,284",507,0.691678035470669,2.80330061912537
9,47,1,1,733,"217,217,299",507,0.691678035470669,"189,260,284",507,0.691678035470669,1.86861133575439
10,47,0,0,849,"352,241,256",522,0.614840989399293,"191,372,286",557,0.656065959952886,5.38770055770874
10,47,0,1,849,"337,146,366",480,0.565371024734982,"191,372,286",557,0.656065959952886,7.68171310424805
10,47,1,0,849,"325,282,242",539,0.634864546525324,"191,372,286",557,0.656065959952886,7.62860059738159
10,47,1,1,849,"318,201,330",509,0.599528857479388,"191,372,286",557,0.656065959952886,3.67999482154846
11,47,0,0,598,"259,145,194",470,0.785953177257525,"129,253,216",460,0.769230769230769,2.20011854171753
11,47,0,1,598,"230,94,274",423,0.707357859531773,"129,253,216",460,0.769230769230769,7.95284414291382
11,47,1,0,598,"248,160,190",483,0.807692307692308,"129,253,216",460,0.769230769230769,3.44278383255005
11,47,1,1,598,"196,161,241",465,0.777591973244147,"129,253,216",460,0.769230769230769,4.09044551849365
12,47,0,0,820,"358,216,246",510,0.621951219512195,"147,350,323",521,0.635365853658537,8.69449329376221
12,47,0,1,820,"331,138,351",471,0.574390243902439,"147,350,323",521,0.635365853658537,2.07826209068298
12,47,1,0,820,"326,276,218",536,0.653658536585366,"147,350,323",521,0.635365853658537,11.2627792358398
12,47,1,1,820,"322,222,276",515,0.628048780487805,"147,350,323",521,0.635365853658537,11.76806640625
13,47,0,0,635,"220,167,248",485,0.763779527559055,"153,249,233",476,0.749606299212598,1.51433539390564
13,47,0,1,635,"211,158,266",476,0.749606299212598,"153,249,233",476,0.749606299212598,1.35072898864746
13,47,1,0,635,"221,187,227",492,0.774803149606299,"153,249,233",476,0.749606299212598,3.43505835533142
13,47,1,1,635,"178,180,277",464,0.730708661417323,"153,249,233",476,0.749606299212598,3.00511527061462
14,47,0,0,774,"322,205,247",507,0.655038759689923,"162,356,256",530,0.684754521963824,7.62458515167236
14,47,0,1,774,"310,125,339",458,0.591731266149871,"162,356,256",530,0.684754521963824,7.28719091415405
14,47,1,0,774,"278,248,248",526,0.679586563307494,"162,356,256",530,0.684754521963824,11.7737445831299
14,47,1,1,774,"287,235,252",520,0.671834625322997,"162,356,256",530,0.684754521963824,11.2531862258911
15,47,0,0,643,"269,148,226",474,0.737169517884914,"117,298,228",473,0.735614307931571,7.10823917388916
15,47,0,1,643,"244,128,271",457,0.710730948678072,"117,298,228",473,0.735614307931571,3.98823094367981
15,47,1,0,643,"260,176,207",491,0.763608087091757,"117,298,228",473,0.735614307931571,10.1525201797485
15,47,1,1,643,"208,175,260",480,0.746500777604977,"117,298,228",473,0.735614307931571,10.1014089584351
0,48,0,0,863,"420,210,233",508,0.58864426419467,"198,375,290",563,0.652375434530707,7.28670597076416
0,48,0,1,863,"448,239,176",518,0.600231749710313,"198,375,290",563,0.652375434530707,14.42014503479
0,48,1,0,863,"439,261,163",526,0.609501738122827,"198,375,290",563,0.652375434530707,13.6133890151978
0,48,1,1,863,"395,280,188",536,0.62108922363847,"198,375,290",563,0.652375434530707,3.40859580039978
1,48,0,0,796,"402,204,190",502,0.630653266331658,"200,337,259",547,0.687185929648241,11.7361879348755
1,48,0,1,796,"379,160,257",487,0.611809045226131,"200,337,259",547,0.687185929648241,9.19879245758057
1,48,1,0,796,"375,224,197",512,0.64321608040201,"200,337,259",547,0.687185929648241,5.65621376037598
1,48,1,1,796,"346,230,220",516,0.648241206030151,"200,337,259",547,0.687185929648241,1.76226150989532
2,48,0,0,776,"354,239,183",518,0.667525773195876,"176,338,262",530,0.68298969072165,2.50585985183716
2,48,0,1,776,"332,179,265",496,0.639175257731959,"176,338,262",530,0.68298969072165,0.911327660083771
2,48,1,0,776,"382,212,182",506,0.652061855670103,"176,338,262",530,0.68298969072165,7.11572456359863
2,48,1,1,776,"337,216,223",509,0.655927835051546,"176,338,262",530,0.68298969072165,2.56924033164978
3,48,0,0,847,"371,260,216",529,0.624557260920897,"194,380,273",562,0.663518299881936,2.7695574760437
3,48,0,1,847,"312,237,298",523,0.617473435655254,"194,380,273",562,0.663518299881936,8.4126091003418
3,48,1,0,847,"421,194,232",501,0.591499409681228,"194,380,273",562,0.663518299881936,7.22160816192627
3,48,1,1,847,"345,229,273",518,0.611570247933884,"194,380,273",562,0.663518299881936,6.24221563339233
4,48,0,0,677,"259,238,180",517,0.763663220088626,"176,255,246",494,0.729689807976366,0.499416440725327
4,48,0,1,677,"216,216,245",502,0.741506646971935,"176,255,246",494,0.729689807976366,2.34937787055969
4,48,1,0,677,"269,204,204",503,0.742983751846381,"176,255,246",494,0.729689807976366,1.65778493881226
4,48,1,1,677,"209,215,253",498,0.735598227474151,"176,255,246",494,0.729689807976366,1.92477905750275
5,48,0,0,897,"427,246,224",523,0.583054626532887,"187,402,308",569,0.634336677814939,5.77344608306885
5,48,0,1,897,"371,205,321",511,0.569676700111483,"187,402,308",569,0.634336677814939,4.87146997451782
5,48,1,0,897,"424,256,217",527,0.587513935340022,"187,402,308",569,0.634336677814939,5.17700242996216
