"id","level","collection","display","feedback","completionTime","trial","decision","userBR","pickup","currentReward","taskTime","feedbackTime","west_guess","north_guess","east_guess","west_flow_pred","north_flow_pred","east_flow_pred","west_prob_pred","north_prob_pred","east_prob_pred","west_flow_realized","north_flow_realized","east_flow_realized","west_prob_realized","north_prob_realized","east_prob_realized","br1","br2","userGuess","predFlow","realizedFlow","ae"
"576ad50bc8a90000010d99c8",1,"robustTrial",0,0,13.1397333333333,2,"north",0,"true",2.2,0.450633333333333,0.0673833333333333,350,250,174,"162","356","256","0.80","0.69","0.61","152","334","288","0.78","0.73","0.54","west","none","350,250,174","162,356,256","152,334,288",4.0983362197876
"576ad50bc8a90000010d99c8",1,"robustTrial",0,0,13.1397333333333,3,"north",0,"false",2.2,0.6546,0.02905,300,200,349,"191","372","286","0.77","0.68","0.55","144","368","337","0.74","0.64","0.42","west","none","300,200,349","191,372,286","144,368,337",10.5603170394897
"576ad50bc8a90000010d99c8",1,"robustTrial",0,0,13.1397333333333,4,"east",0,"false",2.2,0.599966666666667,0.0246,189,260,284,"189","260","284","0.77","0.78","0.56","174","258","301","0.75","0.82","0.62","north","none","189,260,284","189,260,284","174,258,301",2.36329746246338
"576ad50bc8a90000010d99c8",1,"robustTrial",0,0,13.1397333333333,5,"north",0,"true",2.4,0.556583333333333,0.0345,147,350,323,"147","350","323","0.80","0.69","0.50","147","375","298","0.65","0.53","0.37","west","none","147,350,323","147,350,323","147,375,298",1.58565890789032
"576ad50bc8a90000010d99c8",1,"robustTrial",0,0,13.1397333333333,6,"west",1,"true",2.6,0.526416666666667,0.0401166666666667,200,337,259,"200","337","259","0.77","0.70","0.60","179","342","275","0.85","0.76","0.55","west","none","200,337,259","200,337,259","179,342,275",2.50052452087402
"576ad50bc8a90000010d99c8",1,"robustTrial",0,0,13.1397333333333,7,"north",1,"true",2.8,0.298816666666667,0.03935,176,255,246,"176","255","246","0.78","0.79","0.63","166","240","271","0.81","0.82","0.63","north","none","176,255,246","176,255,246","166,240,271",1.53724992275238
"576ad50bc8a90000010d99c8",1,"robustTrial",0,0,13.1397333333333,8,"north",0,"true",3,0.439383333333333,0.0296833333333333,129,253,216,"129","253","216","0.83","0.79","0.71","139","239","220","0.86","0.84","0.78","west","none","129,253,216","129,253,216","139,239,220",2.060378074646
"576ad50bc8a90000010d99c8",1,"robustTrial",0,0,13.1397333333333,9,"north",0,"true",3.2,0.26975,0.02235,175,265,240,"175","265","240","0.78","0.77","0.64","143","272","265","0.82","0.75","0.54","west","none","175,265,240","175,265,240","143,272,265",4.56551694869995
"576ad50bc8a90000010d99c8",1,"robustTrial",0,0,13.1397333333333,10,"east",0,"true",3.4,0.35565,0.0361333333333333,194,380,273,"194","380","273","0.77","0.67","0.58","172","369","306","0.78","0.77","0.56","west","none","194,380,273","194,380,273","172,369,306",3.58501839637756
"576ad50bc8a90000010d99c8",1,"robustTrial",0,0,13.1397333333333,11,"east",0,"true",3.6,0.31,0.0387666666666667,117,298,228,"117","298","228","0.85","0.73","0.68","134","294","215","0.79","0.74","0.60","west","none","117,298,228","117,298,228","134,294,215",3.00198745727539
"576ad50bc8a90000010d99c8",1,"robustTrial",0,0,13.1397333333333,12,"east",0,"false",3.6,0.309733333333333,0.0437166666666667,187,402,308,"187","402","308","0.78","0.66","0.52","181","374","342","0.82","0.74","0.48","west","none","187,402,308","187,402,308","181,374,342",2.72277355194092
"576ad50bc8a90000010d99c8",1,"robustTrial",0,0,13.1397333333333,13,"east",0,"false",3.6,0.69045,0.0313833333333333,153,249,233,"153","249","233","0.80","0.80","0.67","137","263","235","0.81","0.83","0.67","north","west","153,249,233","153,249,233","137,263,235",2.72772479057312
"576ad50bc8a90000010d99c8",1,"robustTrial",0,0,13.1397333333333,14,"east",0,"false",3.6,0.366216666666667,0.0217333333333333,176,338,262,"176","338","262","0.78","0.70","0.60","174","340","262","0.81","0.78","0.64","west","none","176,338,262","176,338,262","174,340,262",0.422688275575638
"576ad50bc8a90000010d99c8",1,"robustTrial",0,0,13.1397333333333,15,"east",0,"false",3.6,0.3813,0.0277166666666667,22,365,464,"183","365","303","0.78","0.68","0.52","161","321","369","0.67","0.56","0.38","west","none","22,365,464","183,365,303","161,321,369",49.2851409912109
"578c9033c6144900014a28bb",1,"robustTrial",0,1,8.07493333333333,0,"north",0,"true",2,1.42326666666667,0.264033333333333,760,88,15,"198","375","290","0.77","0.67","0.54","179","347","337","0.75","0.70","0.48","west","none","760,88,15","198,375,290","179,347,337",185.142227172852
"578c9033c6144900014a28bb",1,"robustTrial",0,1,8.07493333333333,1,"north",0,"false",2,0.2886,0.147016666666667,605,102,46,"161","346","246","0.80","0.70","0.63","150","318","285","0.84","0.57","0.52","west","none","605,102,46","161,346,246","150,318,285",115.340133666992
"578c9033c6144900014a28bb",1,"robustTrial",0,1,8.07493333333333,2,"west",1,"true",2.2,0.256133333333333,0.184766666666667,505,200,69,"162","356","256","0.80","0.69","0.61","152","334","288","0.78","0.73","0.54","west","none","505,200,69","162,356,256","152,334,288",53.0951652526855
"578c9033c6144900014a28bb",1,"robustTrial",0,1,8.07493333333333,3,"west",1,"true",2.4,0.234,0.192433333333333,501,200,148,"191","372","286","0.77","0.68","0.55","144","368","337","0.74","0.64","0.42","west","none","501,200,148","191,372,286","144,368,337",26.0039005279541
"578c9033c6144900014a28bb",1,"robustTrial",0,1,8.07493333333333,4,"north",1,"false",2.4,0.352133333333333,0.0789,370,210,153,"189","260","284","0.77","0.78","0.56","174","258","301","0.75","0.82","0.62","north","none","370,210,153","189,260,284","174,258,301",11.5866899490356
"578c9033c6144900014a28bb",1,"robustTrial",0,1,8.07493333333333,5,"west",1,"true",2.6,0.241116666666667,0.1022,304,200,316,"147","350","323","0.80","0.69","0.50","147","375","298","0.65","0.53","0.37","west","none","304,200,316","147,350,323","147,375,298",11.444676399231
"578c9033c6144900014a28bb",1,"robustTrial",0,1,8.07493333333333,6,"west",1,"true",2.8,0.375166666666667,0.0695833333333333,310,200,286,"200","337","259","0.77","0.70","0.60","179","342","275","0.85","0.76","0.55","west","none","310,200,286","200,337,259","179,342,275",4.23376941680908
"578c9033c6144900014a28bb",1,"robustTrial",0,1,8.07493333333333,7,"west",0,"false",2.8,0.267083333333333,0.100233333333333,180,245,252,"176","255","246","0.78","0.79","0.63","166","240","271","0.81","0.82","0.63","north","none","180,245,252","176,255,246","166,240,271",1.9710807800293
"578c9033c6144900014a28bb",1,"robustTrial",0,1,8.07493333333333,8,"west",1,"false",2.8,0.2236,0.0683166666666667,140,245,213,"129","253","216","0.83","0.79","0.71","139","239","220","0.86","0.84","0.78","west","none","140,245,213","129,253,216","139,239,220",0.374827712774277
"578c9033c6144900014a28bb",1,"robustTrial",0,1,8.07493333333333,9,"west",1,"true",3,0.22615,0.07795,180,260,240,"175","265","240","0.78","0.77","0.64","143","272","265","0.82","0.75","0.54","west","none","180,260,240","175,265,240","143,272,265",5.19055986404419
"578c9033c6144900014a28bb",1,"robustTrial",0,1,8.07493333333333,10,"west",1,"true",3.2,0.2012,0.07095,200,375,272,"194","380","273","0.77","0.67","0.58","172","369","306","0.78","0.77","0.56","west","none","200,375,272","194,380,273","172,369,306",3.7952823638916
"578c9033c6144900014a28bb",1,"robustTrial",0,1,8.07493333333333,11,"west",1,"true",3.4,0.1805,0.10365,120,290,233,"117","298","228","0.85","0.73","0.68","134","294","215","0.79","0.74","0.60","west","none","120,290,233","117,298,228","134,294,215",2.448410987854
"578c9033c6144900014a28bb",1,"robustTrial",0,1,8.07493333333333,12,"west",1,"false",3.4,0.198033333333333,0.0683,200,390,307,"187","402","308","0.78","0.66","0.52","181","374","342","0.82","0.74","0.48","west","none","200,390,307","187,402,308","181,374,342",3.52560567855835
"578c9033c6144900014a28bb",1,"robustTrial",0,1,8.07493333333333,13,"west",1,"false",3.4,0.253083333333333,0.0997,160,245,230,"153","249","233","0.80","0.80","0.67","137","263","235","0.81","0.83","0.67","north","west","160,245,230","153,249,233","137,263,235",3.6522753238678
"578c9033c6144900014a28bb",1,"robustTrial",0,1,8.07493333333333,14,"west",1,"true",3.6,0.1836,0.0732666666666667,200,300,276,"176","338","262","0.78","0.70","0.60","174","340","262","0.81","0.78","0.64","west","none","200,300,276","176,338,262","174,340,262",5.37656259536743
"578c9033c6144900014a28bb",1,"robustTrial",0,1,8.07493333333333,15,"west",1,"false",3.6,0.231016666666667,0.11805,200,300,351,"183","365","303","0.78","0.68","0.52","161","321","369","0.67","0.56","0.38","west","none","200,300,351","183,365,303","161,321,369",7.00502490997314
"580d5d1f357e890001dd14ce",1,"robustTrial",1,1,14.62175,0,"west",1,"true",2,2.05261666666667,0.574366666666667,200,500,163,"198","375","290","0.77","0.67","0.54","179","347","337","0.75","0.70","0.48","west","none","200,500,163","198,375,290","179,347,337",29.2909469604492
"580d5d1f357e890001dd14ce",1,"robustTrial",1,1,14.62175,1,"east",0,"true",2.2,0.5444,0.18335,500,160,93,"161","346","246","0.80","0.70","0.63","150","318","285","0.84","0.57","0.52","west","none","500,160,93","161,346,246","150,318,285",52.728687286377
"580d5d1f357e890001dd14ce",1,"robustTrial",1,1,14.62175,2,"north",0,"true",2.4,0.372866666666667,0.1945,200,300,274,"162","356","256","0.80","0.69","0.61","152","334","288","0.78","0.73","0.54","west","none","200,300,274","162,356,256","152,334,288",8.09348487854004
"580d5d1f357e890001dd14ce",1,"robustTrial",1,1,14.62175,3,"east",0,"true",2.6,0.3941,0.0663,400,250,199,"191","372","286","0.77","0.68","0.55","144","368","337","0.74","0.64","0.42","west","none","400,250,199","191,372,286","144,368,337",9.2665958404541
"580d5d1f357e890001dd14ce",1,"robustTrial",1,1,14.62175,4,"east",0,"false",2.6,0.437583333333333,0.0995333333333333,250,250,233,"189","260","284","0.77","0.78","0.56","174","258","301","0.75","0.82","0.62","north","none","250,250,233","189,260,284","174,258,301",5.56419324874878
"580d5d1f357e890001dd14ce",1,"robustTrial",1,1,14.62175,5,"east",0,"false",2.6,0.727733333333333,0.191483333333333,350,250,220,"147","350","323","0.80","0.69","0.50","147","375","298","0.65","0.53","0.37","west","none","350,250,220","147,350,323","147,375,298",10.7605104446411
"580d5d1f357e890001dd14ce",1,"robustTrial",1,1,14.62175,6,"north",0,"true",2.8,0.539516666666667,0.0827,250,246,300,"200","337","259","0.77","0.70","0.60","179","342","275","0.85","0.76","0.55","west","none","250,246,300","200,337,259","179,342,275",7.29626560211182
"580d5d1f357e890001dd14ce",1,"robustTrial",1,1,14.62175,7,"west",0,"true",3,0.447366666666667,0.05145,177,250,250,"176","255","246","0.78","0.79","0.63","166","240","271","0.81","0.82","0.63","north","none","177,250,250","176,255,246","166,240,271",1.67577517032623
"580d5d1f357e890001dd14ce",1,"robustTrial",1,1,14.62175,8,"north",0,"true",3.2,0.628083333333333,0.0550166666666667,180,138,280,"129","253","216","0.83","0.79","0.71","139","239","220","0.86","0.84","0.78","west","none","180,138,280","129,253,216","139,239,220",4.2118968963623
"580d5d1f357e890001dd14ce",1,"robustTrial",1,1,14.62175,9,"west",1,"true",3.4,0.346566666666667,0.0363166666666667,120,250,310,"175","265","240","0.78","0.77","0.64","143","272","265","0.82","0.75","0.54","west","none","120,250,310","175,265,240","143,272,265",6.13471698760986
"580d5d1f357e890001dd14ce",1,"robustTrial",1,1,14.62175,10,"west",1,"true",3.6,0.501416666666667,0.0438666666666667,150,300,397,"194","380","273","0.77","0.67","0.58","172","369","306","0.78","0.77","0.56","west","none","150,300,397","194,380,273","172,369,306",6.33472871780396
"580d5d1f357e890001dd14ce",1,"robustTrial",1,1,14.62175,11,"west",1,"false",3.6,0.424183333333333,0.07985,150,250,243,"117","298","228","0.85","0.73","0.68","134","294","215","0.79","0.74","0.60","west","none","150,250,243","117,298,228","134,294,215",5.10784387588501
"580d5d1f357e890001dd14ce",1,"robustTrial",1,1,14.62175,12,"west",1,"true",3.8,0.3866,0.0384833333333333,220,360,317,"187","402","308","0.78","0.66","0.52","181","374","342","0.82","0.74","0.48","west","none","220,360,317","187,402,308","181,374,342",6.1944408416748
"580d5d1f357e890001dd14ce",1,"robustTrial",1,1,14.62175,13,"west",1,"true",4,1.11373333333333,0.05875,120,300,215,"153","249","233","0.80","0.80","0.67","137","263","235","0.81","0.83","0.67","north","west","120,300,215","153,249,233","137,263,235",5.87592697143555
"580d5d1f357e890001dd14ce",1,"robustTrial",1,1,14.62175,14,"west",1,"true",4.2,0.486166666666667,0.0336,210,260,306,"176","338","262","0.78","0.70","0.60","174","340","262","0.81","0.78","0.64","west","none","210,260,306","176,338,262","174,340,262",5.91862916946411
"580d5d1f357e890001dd14ce",1,"robustTrial",1,1,14.62175,15,"west",1,"true",4.4,0.467566666666667,0.05755,180,260,411,"183","365","303","0.78","0.68","0.52","161","321","369","0.67","0.56","0.38","west","none","180,260,411","183,365,303","161,321,369",6.65256118774414
"588f68f67f238e000133c0bc",1,"robustTrial",0,0,10.7679666666667,0,"west",1,"true",2,2.69236666666667,0.409966666666667,198,375,290,"198","375","290","0.77","0.67","0.54","179","347","337","0.75","0.70","0.48","west","none","198,375,290","198,375,290","179,347,337",3.67753267288208
"588f68f67f238e000133c0bc",1,"robustTrial",0,0,10.7679666666667,1,"west",1,"true",2.2,0.4501,0.0321166666666667,161,346,246,"161","346","246","0.80","0.70","0.63","150","318","285","0.84","0.57","0.52","west","none","161,346,246","161,346,246","150,318,285",3.67126059532166
"588f68f67f238e000133c0bc",1,"robustTrial",0,0,10.7679666666667,2,"west",1,"true",2.4,0.518033333333333,0.0242,162,356,256,"162","356","256","0.80","0.69","0.61","152","334","288","0.78","0.73","0.54","west","none","162,356,256","162,356,256","152,334,288",3.27694392204285
"588f68f67f238e000133c0bc",1,"robustTrial",0,0,10.7679666666667,3,"west",1,"false",2.4,0.286516666666667,0.0437166666666667,191,372,286,"191","372","286","0.77","0.68","0.55","144","368","337","0.74","0.64","0.42","west","none","191,372,286","191,372,286","144,368,337",8.02676010131836
"588f68f67f238e000133c0bc",1,"robustTrial",0,0,10.7679666666667,4,"west",0,"true",2.6,0.3231,0.02105,189,260,284,"189","260","284","0.77","0.78","0.56","174","258","301","0.75","0.82","0.62","north","none","189,260,284","189,260,284","174,258,301",2.36329746246338
"588f68f67f238e000133c0bc",1,"robustTrial",0,0,10.7679666666667,5,"west",1,"true",2.8,0.2292,0.0212666666666667,147,350,323,"147","350","323","0.80","0.69","0.50","147","375","298","0.65","0.53","0.37","west","none","147,350,323","147,350,323","147,375,298",1.58565890789032
"588f68f67f238e000133c0bc",1,"robustTrial",0,0,10.7679666666667,6,"west",1,"true",3,0.2441,0.0206833333333333,200,337,259,"200","337","259","0.77","0.70","0.60","179","342","275","0.85","0.76","0.55","west","none","200,337,259","200,337,259","179,342,275",2.50052452087402
"588f68f67f238e000133c0bc",1,"robustTrial",0,0,10.7679666666667,7,"west",0,"false",3,0.274666666666667,0.0199833333333333,176,255,246,"176","255","246","0.78","0.79","0.63","166","240","271","0.81","0.82","0.63","north","none","176,255,246","176,255,246","166,240,271",1.53724992275238
"588f68f67f238e000133c0bc",1,"robustTrial",0,0,10.7679666666667,8,"west",1,"true",3.2,0.208933333333333,0.0288666666666667,129,253,216,"129","253","216","0.83","0.79","0.71","139","239","220","0.86","0.84","0.78","west","none","129,253,216","129,253,216","139,239,220",2.060378074646
"588f68f67f238e000133c0bc",1,"robustTrial",0,0,10.7679666666667,9,"west",1,"true",3.4,0.204633333333333,0.0186333333333333,175,265,240,"175","265","240","0.78","0.77","0.64","143","272","265","0.82","0.75","0.54","west","none","175,265,240","175,265,240","143,272,265",4.56551694869995
"588f68f67f238e000133c0bc",1,"robustTrial",0,0,10.7679666666667,10,"west",1,"true",3.6,0.203366666666667,0.0263666666666667,194,380,273,"194","380","273","0.77","0.67","0.58","172","369","306","0.78","0.77","0.56","west","none","194,380,273","194,380,273","172,369,306",3.58501839637756
"588f68f67f238e000133c0bc",1,"robustTrial",0,0,10.7679666666667,11,"west",1,"true",3.8,0.195516666666667,0.0277833333333333,117,298,228,"117","298","228","0.85","0.73","0.68","134","294","215","0.79","0.74","0.60","west","none","117,298,228","117,298,228","134,294,215",3.00198745727539
"588f68f67f238e000133c0bc",1,"robustTrial",0,0,10.7679666666667,12,"west",1,"true",4,0.222566666666667,0.0203,187,402,308,"187","402","308","0.78","0.66","0.52","181","374","342","0.82","0.74","0.48","west","none","187,402,308","187,402,308","181,374,342",2.72277355194092
"588f68f67f238e000133c0bc",1,"robustTrial",0,0,10.7679666666667,13,"west",1,"false",4,0.223616666666667,0.0242666666666667,153,249,233,"153","249","233","0.80","0.80","0.67","137","263","235","0.81","0.83","0.67","north","west","153,249,233","153,249,233","137,263,235",2.72772479057312
"588f68f67f238e000133c0bc",1,"robustTrial",0,0,10.7679666666667,14,"west",1,"true",4.2,0.233333333333333,0.0283166666666667,176,338,262,"176","338","262","0.78","0.70","0.60","174","340","262","0.81","0.78","0.64","west","none","176,338,262","176,338,262","174,340,262",0.422688275575638
"588f68f67f238e000133c0bc",1,"robustTrial",0,0,10.7679666666667,15,"west",1,"true",4.4,0.203,0.0171833333333333,183,365,303,"183","365","303","0.78","0.68","0.52","161","321","369","0.67","0.56","0.38","west","none","183,365,303","183,365,303","161,321,369",3.88452219963074
"58935d5d4d77be0001689f14",1,"robustTrial",1,1,11.70755,0,"north",0,"true",2,1.56886666666667,0.653983333333333,434,339,90,"198","375","290","0.77","0.67","0.54","179","347","337","0.75","0.70","0.48","west","none","434,339,90","198,375,290","179,347,337",26.2857036590576
